TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-06,2026-08-06,CM,NSE,STK,762812,INE605D01012,NEAGI,EQ,,,,,NEELAMALAI AGRO INDS. L,3155.0,3155.0,3150.0,3150.0,3150.0,3165.0,,3150.0,,,28,88335.0,4,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14761,INE189I01024,NELCAST,EQ,,,,,NELCAST LIMITED,125.97,125.97,124.0,124.6,124.75,125.94,,124.6,,,58388,7276748.4,2104,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,2388,INE045B01015,NELCO,EQ,,,,,NELCO LTD,992.0,1001.0,978.0,983.8,981.8,995.1,,983.87,,,168096,166561943.2,6535,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,760931,INE21UM01018,NEOCHEM,ST,,,,,NEOCHEM BIO SOLUTIONS LTD,89.5,94.0,89.5,93.85,94.0,90.75,,93.85,,,16800,1548840.0,14,F1,1200,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,9917,INE136S01016,NEOGEN,EQ,,,,,NEOGEN CHEMICALS LIMITED,2012.0,2049.9,1984.6,2031.5,2027.5,2012.8,,2031.53,,,69468,140870119.4,12053,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,24353,INE0SUN01013,NEPHROCARE,ST,,,,,NEPHRO CARE INDIA LIMITED,72.2,72.2,72.2,72.2,72.2,68.8,,72.2,,,14000,1010800.0,15,F1,400,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,760346,INE428V01029,NEPHROPLUS,EQ,,,,,NEPHROCARE HEALTH SERV L,711.0,711.0,690.0,691.65,690.75,709.9,,691.46,,,80857,56465589.55,7480,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,757493,INE156901014,NEPTUNE,SM,,,,,NEPTUNE PETROCHEMICALS L,178.3,185.5,178.3,185.4,185.4,184.95,,185.4,,,1500,274600.0,3,F1,500,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,15409,INE317F01035,NESCO,EQ,,,,,NESCO LTD.,1059.0,1059.0,1040.8,1049.2,1041.9,1049.4,,1048.93,,,23204,24364102.8,1954,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,17963,INE239A01024,NESTLEIND,EQ,,,,,NESTLE INDIA LIMITED,1531.9,1535.0,1518.2,1535.0,1535.0,1520.0,,1534.85,,,1666312,2542987498.5,57074,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,20409,INE518X01015,CBAZAAR,ST,,,,,NET AVENUE TECHNOLOGIES L,5.75,5.75,5.75,5.75,5.75,6.05,,5.75,,,8000,46000.0,1,F1,8000,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,17433,INE0NT901020,NETWEB,EQ,,,,,NETWEB TECH INDIA LTD,4900.0,4980.0,4783.0,4816.0,4791.0,4893.8,,4815.48,,,1117424,5463881784.5,81075,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,756324,INE0FFK01017,NPST,EQ,,,,,NETWORK PEOPLE SRV TECH L,1533.5,1543.8,1506.0,1511.0,1506.0,1539.6,,1511.3,,,12218,18562548.6,1502,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,29.5,30.19,29.29,29.91,29.96,29.6,,29.91,,,2837897,84592547.71,6549,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,2406,INE794A01010,NEULANDLAB,EQ,,,,,NEULAND LAB LTD.,21800.0,22490.0,21000.0,21543.0,21600.0,19956.0,,21525.72,,,929534,20144550838.0,251336,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,1164,INE619B01017,NEWGEN,EQ,,,,,NEWGEN SOFTWARE TECH LTD,560.0,565.2,540.0,542.4,544.0,556.55,,542.38,,,944921,519546940.5,22013,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,19161,INE0PW501021,NEWJAISA,ST,,,,,NEWJAISA TECHNOLOGIES LTD,16.35,16.4,16.35,16.4,16.4,15.65,,16.4,,,21000,343500.0,12,F1,1500,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,9867,INE747B01016,NEXTMEDIA,EQ,,,,,NEXT MEDIAWORKS LIMITED,4.02,4.02,3.82,3.95,3.91,3.9,,3.95,,,2989,11819.67,40,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,15815,INE0NDH25011,NXST,RR,,,,,NEXUS SELECT TRUST,165.9,166.99,165.89,165.92,165.9,167.62,,165.92,,,574088,95308965.83,6306,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,763536,INE0T1501010,NFPSAMPOOR,SM,,,,,NFP SAMPOORNA FOODS LTD,23.1,23.25,22.8,23.1,23.0,23.45,,23.1,,,24000,551400.0,12,F1,2000,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,10277,INE887E01022,NGLFINE,EQ,,,,,NGL FINE CHEM LIMITED,3426.0,3529.0,3350.1,3428.5,3380.0,3428.2,,3428.52,,,14595,50376334.9,3249,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,17400,INE848E01016,NHPC,EQ,,,,,NHPC LTD,78.24,78.57,77.5,77.5,77.5,78.6,,77.52,,,11610748,903393731.89,36293,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,29487,INE149O01018,NIBE,EQ,,,,,NIBE LIMITED,1397.2,1456.9,1386.8,1420.9,1430.0,1397.2,,1420.95,,,91687,130695581.5,7335,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,6592,INE0J6L01013,NIDAN,SM,,,,,NIDAN LABS AND HEALTH LTD,13.25,13.25,13.25,13.25,13.25,13.35,,13.25,,,1000,13250.0,1,F1,1000,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,17747,INE342G01023,NIITMTS,EQ,,,,,NIIT LEARNING SYSTEMS LTD,247.3,251.68,241.0,243.55,241.3,247.6,,243.55,,,444326,110046313.87,6941,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,11522,INE161A01038,NIITLTD,EQ,,,,,NIIT LIMITED,98.99,99.8,97.28,98.09,98.1,98.6,,98.09,,,304795,29922851.65,2942,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,758178,INE0FLF01015,NIKITA,SM,,,,,NIKITA GRENTEC RECYCL LTD,74.0,74.0,74.0,74.0,74.0,74.0,,74.0,,,1200,88800.0,1,F1,1200,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,9253,INE937C01029,NILAINFRA,EQ,,,,,NILA INFRASTRUCTURES LTD,7.42,7.86,7.31,7.63,7.46,7.51,,7.64,,,502024,3765011.55,762,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,7411,INE00S901012,NILASPACES,EQ,,,,,NILA SPACES LIMITED,12.38,12.48,12.13,12.17,12.21,12.27,,12.18,,,352015,4308724.75,698,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,762817,INE445D01013,NILE,EQ,,,,,NILE LTD.,1635.7,1648.8,1579.9,1595.0,1589.0,1630.1,,1595.85,,,8688,14063304.7,1199,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,2421,INE310A01015,NILKAMAL,EQ,,,,,NILKAMAL LIMITED,1810.3,1820.0,1760.0,1776.7,1760.0,1801.3,,1776.7,,,31568,56647011.7,3568,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,761723,INE875B01015,NIMBSPROJ,BE,,,,,NIMBUS PROJECTS LIMITED,182.0,196.0,181.0,181.0,181.0,189.0,,186.98,,,1111,201446.5,12,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14197,INE395U01014,NINSYS,BE,,,,,NINTEC SYSTEMS LIMITED,717.65,735.3,698.15,734.9,735.25,721.25,,734.39,,,1736,1248356.75,116,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,11439,INF204KB15I9,BANKBEES,EQ,,,,,NIP IND ETF BANK BEES,596.31,601.0,595.0,600.16,599.86,596.31,,600.16,,,783588,469886224.62,5506,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,2435,INF204KA1LD7,CONSUMBEES,EQ,,,,,NIP IND ETF CONSUMPTION,135.9,136.19,135.3,135.47,135.6,135.86,,135.47,,,75710,10273966.12,1232,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,2636,INF204KA1MS3,DIVOPPBEES,EQ,,,,,NIP IND ETF DIV OPP,80.09,80.09,79.21,79.48,79.21,79.67,,79.48,,,37480,2982809.82,835,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,9847,INF204KB18I3,NV20BEES,EQ,,,,,NIP IND ETF ETF NV20,142.71,142.84,142.04,142.48,142.4,142.24,,142.48,,,17677,2519538.19,165,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14428,INF204KB17I5,GOLDBEES,EQ,,,,,NIP IND ETF GOLD BEES,122.37,122.75,121.41,122.48,122.3,119.39,,122.48,,,36636415,4469556130.63,96376,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,18284,INF204KB19I1,HNGSNGBEES,EQ,,,,,NIP IND ETF HANGSENG BEES,488.99,489.99,481.55,486.98,487.89,489.41,,486.99,,,121500,59081564.73,4249,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,20072,INF732E01268,INFRABEES,EQ,,,,,NIP IND ETF INFRA BEES,974.11,979.57,974.11,977.36,978.0,974.15,,977.45,,,4864,4754504.19,399,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,19084,INF204KB15V2,ITBEES,EQ,,,,,NIP IND ETF IT,35.58,35.9,34.52,34.56,34.57,34.72,,34.56,,,7030542,244575027.02,13334,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,10939,INF732E01045,JUNIORBEES,EQ,,,,,NIP IND ETF JUNIOR BEES,810.6,810.6,803.8,807.25,808.0,805.74,,807.21,,,234994,189593936.16,7812,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,11006,INF732E01037,LIQUIDBEES,EQ,,,,,NIP IND ETF LIQUID BEES,1000.0,1000.01,999.99,999.99,1000.0,1000.0,,999.99,,,3520701,3520690438.27,4464,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,17700,INF204KB1882,LTGILTBEES,EQ,,,,,NIP IND ETF LONGTERM GILT,30.01,30.08,30.01,30.05,30.05,30.01,,30.05,,,740320,22245308.0,538,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,8506,INF204KB1V68,MID150BEES,EQ,,,,,NIP IND ETF MIDCAP 150,242.1,243.54,239.67,241.55,242.04,242.1,,241.55,,,1308249,316664277.84,7296,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,29577,INF204K014N5,NIF100BEES,EQ,,,,,NIP IND ETF NIFTY 100,273.33,274.23,270.6,272.82,274.0,273.33,,272.82,,,128942,35279067.99,1000,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,10576,INF204KB14I2,NIFTYBEES,EQ,,,,,NIP IND ETF NIFTY BEES,279.96,281.38,278.01,280.59,280.5,279.96,,280.59,,,4188159,1175668878.51,37740,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,15032,INF204KB16I7,PSUBNKBEES,EQ,,,,,NIP IND ETF PSU BANK BEES,95.39,97.7,95.35,97.35,97.0,95.4,,97.36,,,5668858,549926429.03,8230,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,17044,INF732E01128,SHARIABEES,EQ,,,,,NIP IND ETF SHARIAH BEES,475.99,478.84,472.7,473.9,473.0,475.14,,473.9,,,5204,2470759.55,367,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,357,INE298J01013,NAM-INDIA,EQ,,,,,NIPPON L I A M LTD,1214.1,1214.1,1189.7,1200.0,1200.0,1215.0,,1200.27,,,512681,614677377.6,20415,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,757725,INF204KC1FU1,LIQGRWBEES,EQ,,,,,NIPPONAMC - LIQGRWBEES,1049.82,1050.53,1049.82,1050.52,1050.51,1050.39,,1050.52,,,113541,119277708.65,247,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,758667,INF204KC1GH6,MANUFGBEES,EQ,,,,,NIPPONAMC - MANUFGBEES,169.96,169.96,166.11,166.8,166.9,166.3,,166.8,,,6854,1145201.24,71,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,7880,INF204KC1337,AUTOBEES,EQ,,,,,NIPPONAMC - NETFAUTO,303.23,304.7,300.54,301.21,302.5,303.23,,301.21,,,322531,97399159.61,3575,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,4973,INF204KC1089,PHARMABEES,EQ,,,,,NIPPONAMC - NETFPHARMA,28.01,28.01,27.0,27.29,27.26,27.33,,27.29,,,6465098,177290480.85,10572,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,8080,INF204KC1402,SILVERBEES,EQ,,,,,NIPPONAMC - NETFSILVER,213.53,215.46,213.2,214.53,214.35,213.39,,214.53,,,26982774,5788467956.63,66628,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,757455,INF204KC1EZ3,SNXT30BEES,EQ,,,,,NIPPONAMC - SNXT30BEES,44.14,44.14,43.79,43.8,43.8,43.61,,43.78,,,17677,777737.21,69,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,261,INE368I01016,NIRAJ,BE,,,,,NIRAJ CEMENT STRUC LTD,30.59,30.59,29.2,29.49,29.5,29.18,,29.49,,,56517,1701241.93,150,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,2433,INE910A01012,NIRLON,EQ,,,,,NIRLON LTD,624.2,624.2,619.9,620.95,622.0,621.5,,621.18,,,3756,2333337.6,180,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14722,INE0OK701014,NIRMAN,SM,,,,,NIRMAN AGRI GENTICS LTD,33.8,36.6,30.6,36.55,36.6,33.3,,36.55,,,138000,4849620.0,220,F1,300,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,13300,INE858F01012,NITCO,EQ,,,,,NITCO LIMITED,103.31,105.0,101.5,101.96,101.7,103.31,,101.96,,,360396,37101122.76,3051,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,13175,INE229H01012,NITINSPIN,EQ,,,,,NITIN SPINNERS LIMITED,579.6,590.0,570.1,572.35,570.1,578.55,,572.3,,,77582,44888555.75,3065,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,3247,INE439T01012,NITIRAJ,EQ,,,,,NITIRAJ ENGINEERS LTD,211.7,213.39,207.0,211.29,212.96,211.7,,211.29,,,3314,693204.99,97,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,762824,INE265B01019,NITTAGELA,EQ,,,,,NITTA GELATIN INDIA LTD.,1694.0,1720.0,1682.2,1695.5,1690.0,1674.3,,1695.63,,,5760,9808608.5,829,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,27097,INE995S01015,NIVABUPA,EQ,,,,,NIVA BUPA HEALTH INS CO L,87.52,87.78,86.82,87.18,87.15,87.54,,87.18,,,540098,47182389.72,5839,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,2439,INE542C01019,NKIND,EQ,,,,,NK INDUSTRIES LTD,60.5,63.0,60.5,63.0,63.0,60.29,,63.0,,,407,25226.3,9,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,8585,INE589A01014,NLCINDIA,EQ,,,,,NLC INDIA LIMITED,304.8,306.0,300.9,304.0,304.0,303.3,,303.99,,,1524983,463544887.5,33399,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,86.32,87.19,85.66,86.2,86.2,85.8,,86.19,,,26097300,2255964630.9,126102,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14180,INE0NNS01018,NSLNISP,EQ,,,,,NMDC STEEL LIMITED,45.0,45.4,44.52,44.81,44.69,44.77,,44.81,,,3840820,172604675.72,13943,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,2442,INE163A01018,NOCIL,EQ,,,,,NOCIL LIMITED,173.25,174.78,169.3,170.71,171.0,172.99,,170.7,,,603320,103940788.83,7283,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,11214,INE781B01015,NOIDATOLL,BE,,,,,NOIDA TOLL BRIDGE CO LTD,4.57,4.57,4.33,4.38,4.38,4.43,,4.39,,,76487,334153.24,194,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,4160,INE369C01017,NORBTEAEXP,EQ,,,,,NORBEN TEA & EXPORTS LTD,66.4,66.6,65.31,65.52,65.5,66.69,,65.52,,,558,36626.14,15,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,13533,INE553C01016,NECCLTD,BE,,,,,NORTH EAST CARRY CORP LTD,15.03,15.44,15.03,15.14,15.2,15.25,,15.22,,,18608,281929.6,101,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,25426,INE850M01015,NORTHARC,EQ,,,,,NORTHERN ARC CAPITAL LTD,285.25,287.9,278.8,280.4,280.0,285.15,,280.37,,,373329,105604360.45,6012,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,22478,INE02H701025,NOVAAGRI,BE,,,,,NOVA AGRITECH LIMITED,22.98,23.38,22.98,23.06,23.03,23.09,,23.06,,,21582,498056.16,149,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,9007,INE234A01025,NOVARTIND,EQ,,,,,NOVARTIS INDIA LIMITED,1637.0,1681.6,1556.0,1609.7,1598.2,1634.9,,1609.19,,,27545,44395105.5,3549,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,7553,INE349A01021,NRBBEARING,EQ,,,,,NRB BEARING LIMITED,462.9,468.0,443.0,445.6,445.2,457.7,,445.63,,,715909,327378080.25,19557,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,29733,INE047O01014,NIBL,EQ,,,,,NRB INDUS. BEARINGS LTD.,36.4,36.97,34.0,34.04,34.0,36.4,,34.04,,,34526,1196276.21,824,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,27176,INE0ONG01011,NTPCGREEN,EQ,,,,,NTPC GREEN ENERGY LIMITED,90.74,91.66,90.42,91.33,91.4,90.66,,91.33,,,2298895,209331808.03,16128,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,11630,INE733E01010,NTPC,EQ,,,,,NTPC LTD,347.5,349.25,343.1,345.0,345.0,349.9,,344.99,,,10079779,3473637204.7,94325,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,10791,INE096B01018,NUCLEUS,EQ,,,,,NUCLEUS SOFTWARE EXPORTS,698.75,707.2,691.25,698.55,691.85,689.85,,698.35,,,27141,18956120.8,1829,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,13680,INE0JM501013,NRL,BE,,,,,NUPUR RECYCLERS LIMITED,115.36,115.36,115.36,115.36,115.36,113.1,,115.36,,,39063,4506307.68,198,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,2350,INE0DSF01015,NURECA,EQ,,,,,NURECA LIMITED,339.0,354.0,335.85,338.65,337.75,343.95,,338.66,,,34037,11711905.2,1861,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,18721,INE531F01023,NUVAMA,EQ,,,,,NUVAMA WEALTH MANAGE LTD,1676.5,1682.0,1642.4,1658.3,1672.8,1676.1,,1658.32,,,319925,531936399.5,20802,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,5426,INE118D01016,NUVOCO,EQ,,,,,NUVOCO VISTAS CORP LTD,347.75,357.6,346.25,352.85,352.0,346.1,,352.81,,,333539,117680648.3,14194,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,8797,INE426Z01016,OBCL,EQ,,,,,OBCL LIMITED,53.34,55.0,53.0,53.5,53.5,53.5,,53.5,,,9381,503444.69,40,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1807.5,1807.5,1772.3,1777.0,1777.0,1806.5,,1777.0,,,579391,1033162734.4,37097,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,25923,INE0YHV01011,OBSCP,SM,,,,,OBSC PERFECTION LIMITED,705.0,736.8,697.0,731.0,730.0,691.75,,731.0,,,175600,126270680.0,368,F1,400,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,25920,INE0PK601023,OCCLLTD,BE,,,,,OCCL LIMITED,162.8,169.3,162.8,162.8,162.8,171.36,,162.84,,,291836,47696225.8,1003,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,27575,INE054301028,ODIGMA,BE,,,,,ODIGMA CONSULTANCY SOL L,22.9,23.5,22.9,23.14,23.37,22.98,,23.09,,,4243,98200.05,176,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,2475,INE213A01029,ONGC,EQ,,,,,OIL AND NATURAL GAS CORP.,241.4,241.4,236.5,237.8,237.8,240.2,,237.8,,,13959109,3316771822.69,120231,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,8109,INE591A01010,OILCOUNTUB,BE,,,,,OIL COUNTRY TUBULAR LTD.,60.84,61.8,58.5,60.01,60.01,60.84,,60.0,,,21092,1264919.9,128,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,17438,INE274J01014,OIL,EQ,,,,,OIL INDIA LTD,444.0,447.0,440.65,444.0,444.0,444.0,,444.16,,,1670224,741292454.65,22899,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,24777,INE0LXG01040,OLAELEC,EQ,,,,,OLA ELECTRIC MOBILITY LTD,41.7,41.9,41.14,41.44,41.36,41.44,,41.44,,,45760166,1899023378.63,82189,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,10637,INE260D01016,OLECTRA,EQ,,,,,OLECTRA GREENTECH LIMITED,1405.0,1421.0,1384.4,1399.4,1390.0,1399.4,,1399.53,,,486029,684494888.1,22413,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,759412,INE1BZC01019,OMFREIGHT,BE,,,,,OM FREIGHT FORWARDERS LTD,86.5,90.1,84.0,89.29,90.0,87.67,,89.33,,,28215,2466891.11,296,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,24231,INE239D01028,OMINFRAL,EQ,,,,,OM INFRA LIMITED,90.13,91.08,89.13,89.67,89.47,89.36,,89.67,,,62719,5644319.81,1975,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,762432,INE25E901019,OMPOWER,EQ,,,,,OM POWER TRANSMISSION LTD,167.85,176.5,167.85,172.57,171.1,169.04,,172.6,,,183875,31822021.82,2583,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14125,INE090B01011,OMAXAUTO,BE,,,,,OMAX AUTOS LTD,195.99,199.96,183.25,192.6,194.2,190.44,,192.41,,,54805,10713149.2,544,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,14853,INE800H01010,OMAXE,EQ,,,,,OMAXE LIMITED,85.66,89.0,85.56,87.35,88.3,85.74,,87.35,,,290880,25296673.74,1992,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,120,INE338Y01016,OMFURN,ST,,,,,OMFURN INDIA LIMITED,63.15,63.15,63.0,63.1,63.1,65.3,,63.1,,,7200,453900.0,6,F1,1200,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,760865,INE0UH301010,OMNI,EQ,,,,,OMNITECH ENGINEERING LTD,752.1,764.85,604.25,627.05,619.0,732.6,,626.96,,,11785459,7767904683.45,339009,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,19692,INE00ER01015,ONDOOR,SM,,,,,ON DOOR CONCEPTS LIMITED,249.0,255.9,243.0,249.95,249.95,247.5,,249.95,,,7200,1792620.0,21,F1,300,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,6705,INE982J01020,PAYTM,EQ,,,,,ONE 97 COMMUNICATIONS LTD,1429.0,1459.5,1421.0,1442.0,1442.0,1429.0,,1442.22,,,3673541,5307660853.2,97172,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,28046,INE0HLU01028,MOBIKWIK,EQ,,,,,ONE MOBIKWIK SYSTEMS LTD,204.75,207.64,203.0,204.43,203.65,203.33,,204.45,,,1305611,268061229.23,13477,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,9939,INE840Y01029,ONEPOINT,EQ,,,,,ONE POINT ONE SOL LTD,57.43,57.43,56.19,57.1,57.15,57.19,,57.09,,,537856,30649047.11,2599,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,19433,INE0OPS01011,OLIL,ST,,,,,ONECLICK LOGISTICS IND L,419.0,419.0,416.9,417.0,417.0,408.5,,417.0,,,4400,1835280.0,5,F1,400,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,25496,INE912L01015,ONELIFECAP,BE,,,,,ONELIFE CAP ADVISORS LTD,34.15,34.15,33.75,33.78,34.1,34.15,,33.82,,,19195,649850.68,33,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,763294,INE12F801023,KISSHT,EQ,,,,,ONEMI TECHNOLOGY SOL LTD,309.0,316.05,302.2,304.35,303.0,307.8,,304.35,,,951002,294582482.95,21109,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,29224,INE013P01021,ONESOURCE,EQ,,,,,ONESOURCE SPECL PHARMA L,1555.7,1570.0,1535.0,1557.1,1550.0,1553.7,,1556.4,,,200704,310848299.2,15837,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,6853,INE831A01028,ONIDA,BE,,,,,ONIDA ELECTRONICS LIMITED,37.2,37.5,36.9,36.98,36.9,37.52,,36.98,,,218612,8126381.84,485,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,15282,INE809I01019,ONMOBILE,BE,,,,,ONMOBILE GLOBAL LTD.,72.8,72.8,69.74,71.09,71.0,73.39,,71.11,,,168674,12073680.86,943,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,2481,INE229A01017,ONWARDTEC,EQ,,,,,ONWARD TECHNOLOGIES LTD,275.0,285.45,275.0,278.6,278.1,281.55,,278.61,,,81147,22685784.85,2495,F1,1,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,27143,INE0WVU01018,ONYX,ST,,,,,ONYX BIOTEC LIMITED,48.6,49.5,46.2,46.25,46.2,48.4,,46.25,,,26000,1264200.0,10,F1,2000,,,,,
2026-08-06,2026-08-06,CM,NSE,STK,21469,INE350C01017,OPTIEMUS,EQ,,,,,OPTIEMUS INFRACOM LTD,590.0,615.3,576.0,581.2,576.0,590.45,,581.27,,,340961,203299997.9,14124,F1,1,,,,,
